ark,image_thumb,objectid,filename,display_template,parentid,image_alt_text,contributing_institution,contributing_institution_uri,language,collectionid,digital_collection_ark,rights,rightsstatement,title,type,personal_creator,personal_creator_uri,corporate_creator,corporate_creator_uri,personal_contributor,personal_contributor_uri,corporate_contributor,corporate_contributor_uri,date,description,extent,genre,genre_uri,subject,subject_uri,personal_name_subject,personal_name_subject_uri,corporate_name_subject,corporate_name_subject_uri,location,location_uri,latitude,longitude,chronological_subject,ark
,,aami_a2004013_001,aami_a2004013_001,complex,,,African American Museum of Iowa,,eng;zxx,Amplifying Black Voices in Iowa,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,"Sepia Record, vol 1. no. 1",Text;Still Image,"Toney, Charles W., 1913-2009",,,,,,,,1944,"Magazine created to present African American lives and success, locally and nationally. General focus of war effort on the part of Black Iowans.",46 pages,serials (publications),,"Black people;African Americans;press, African American",,,,,,Iowa--Davenport,,,,,
,,aami_a2004013_001_p001,aami_a2004013_001_p001,child,aami_a2004013_001,,,,,,,,,Front cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p002,aami_a2004013_001_p002,child,aami_a2004013_001,,,,,,,,,Inside front cover and page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p003,aami_a2004013_001_p003,child,aami_a2004013_001,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p004,aami_a2004013_001_p004,child,aami_a2004013_001,,,,,,,,,Page 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p005,aami_a2004013_001_p005,child,aami_a2004013_001,,,,,,,,,Page 6-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p006,aami_a2004013_001_p006,child,aami_a2004013_001,,,,,,,,,Page 8-9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p007,aami_a2004013_001_p007,child,aami_a2004013_001,,,,,,,,,Page 10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p008,aami_a2004013_001_p008,child,aami_a2004013_001,,,,,,,,,Page 12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p009,aami_a2004013_001_p009,child,aami_a2004013_001,,,,,,,,,Page 14-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p010,aami_a2004013_001_p010,child,aami_a2004013_001,,,,,,,,,Page 16-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p011,aami_a2004013_001_p011,child,aami_a2004013_001,,,,,,,,,Page 18-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p012,aami_a2004013_001_p012,child,aami_a2004013_001,,,,,,,,,Page 20-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p013,aami_a2004013_001_p013,child,aami_a2004013_001,,,,,,,,,Page 22-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p014,aami_a2004013_001_p014,child,aami_a2004013_001,,,,,,,,,Page 24-25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p015,aami_a2004013_001_p015,child,aami_a2004013_001,,,,,,,,,Page 26-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p016,aami_a2004013_001_p016,child,aami_a2004013_001,,,,,,,,,Page 28-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p017,aami_a2004013_001_p017,child,aami_a2004013_001,,,,,,,,,Page 30-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p018,aami_a2004013_001_p018,child,aami_a2004013_001,,,,,,,,,Page 32-33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p019,aami_a2004013_001_p019,child,aami_a2004013_001,,,,,,,,,Page 34-35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p020,aami_a2004013_001_p020,child,aami_a2004013_001,,,,,,,,,Page 36-37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p021,aami_a2004013_001_p021,child,aami_a2004013_001,,,,,,,,,Page 38-39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p022,aami_a2004013_001_p022,child,aami_a2004013_001,,,,,,,,,Page 40-41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p023,aami_a2004013_001_p023,child,aami_a2004013_001,,,,,,,,,Page 42-43,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p024,aami_a2004013_001_p024,child,aami_a2004013_001,,,,,,,,,Page 44 and inside back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_001_p025,aami_a2004013_001_p025,child,aami_a2004013_001,,,,,,,,,back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002,aami_a2004013_002,complex,,,African American Museum of Iowa,,eng;zxx,Amplifying Black Voices in Iowa,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,"Sepia Record, vol 1. no. 2",Text;Still Image,"Toney, Charles W., 1913-2009",,,,,,,,1945,"Magazine created to present African American lives and success, locally and nationally.",36 pages,serials (publications),,Black people;African Americans;African American press,,,,,,Iowa--Davenport,,,,,
,,aami_a2004013_002_p001,aami_a2004013_002_p001,child,aami_a2004013_002,,,,,,,,,front cover and page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p002,aami_a2004013_002_p002,child,aami_a2004013_002,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p003,aami_a2004013_002_p003,child,aami_a2004013_002,,,,,,,,,Page 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p004,aami_a2004013_002_p004,child,aami_a2004013_002,,,,,,,,,Page 6-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p005,aami_a2004013_002_p005,child,aami_a2004013_002,,,,,,,,,Page 8-9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p006,aami_a2004013_002_p006,child,aami_a2004013_002,,,,,,,,,Page 10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p007,aami_a2004013_002_p007,child,aami_a2004013_002,,,,,,,,,Page 12-13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p008,aami_a2004013_002_p008,child,aami_a2004013_002,,,,,,,,,Page 14-15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p009,aami_a2004013_002_p009,child,aami_a2004013_002,,,,,,,,,Page 16-17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p010,aami_a2004013_002_p010,child,aami_a2004013_002,,,,,,,,,Page 18-19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p011,aami_a2004013_002_p011,child,aami_a2004013_002,,,,,,,,,Page 20-21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p012,aami_a2004013_002_p012,child,aami_a2004013_002,,,,,,,,,Page 22-23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p013,aami_a2004013_002_p013,child,aami_a2004013_002,,,,,,,,,Page 24-25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p014,aami_a2004013_002_p014,child,aami_a2004013_002,,,,,,,,,Page 26-27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p015,aami_a2004013_002_p015,child,aami_a2004013_002,,,,,,,,,Page 28-29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p016,aami_a2004013_002_p016,child,aami_a2004013_002,,,,,,,,,Page 30-31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p017,aami_a2004013_002_p017,child,aami_a2004013_002,,,,,,,,,Page 32-33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p018,aami_a2004013_002_p018,child,aami_a2004013_002,,,,,,,,,Page 34-35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2004013_002_p019,aami_a2004013_002_p019,child,aami_a2004013_002,,,,,,,,,back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001,aami_a2005023_001,complex,,,African American Museum of Iowa,,eng,DePatten Family,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,Negro business and information directory,Text,,,"Negro Chamber of Commerce, Des Moines, Iowa",,,,,,1939/1940,Overview of businesses and establishments that welcome business from clients or customers regardless of race. Printed by Robert Patten.,14 pages,printed ephemera,,Black people;African Americans;small business,,,,,,Iowa--Des Moines,,,,,
,,aami_a2005023_001_p001,aami_a2005023_001_p001,child,aami_a2005023_001,,,,,,,,,Front cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p002,aami_a2005023_001_p002,child,aami_a2005023_001,,,,,,,,,Inside front cover and page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p003,aami_a2005023_001_p003,child,aami_a2005023_001,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p004,aami_a2005023_001_p004,child,aami_a2005023_001,,,,,,,,,Page 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p005,aami_a2005023_001_p005,child,aami_a2005023_001,,,,,,,,,Page 6-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p006,aami_a2005023_001_p006,child,aami_a2005023_001,,,,,,,,,Page 8-9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p007,aami_a2005023_001_p007,child,aami_a2005023_001,,,,,,,,,Page 10-11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p008,aami_a2005023_001_p008,child,aami_a2005023_001,,,,,,,,,Page 12 and inside back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_001_p009,aami_a2005023_001_p009,child,aami_a2005023_001,,,,,,,,,Back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002,aami_a2005023_002,complex,,,African American Museum of Iowa,,eng,DePatten Family,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,Men's fashions review,Text,,,Iowana Mona D-S' Beauticians League,,,,,,1952-11-02,Program for fashion show presented at the Willkie House. Program printed by Robert Patten.,10 pages,printed ephemera,,"women, Black;women, African American;fashion shows",,,,,,Iowa--Des Moines,,,,,
,,aami_a2005023_002_p001,aami_a2005023_002_p001,child,aami_a2005023_002,,,,,,,,,Front cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002_p002,aami_a2005023_002_p002,child,aami_a2005023_002,,,,,,,,,Inside front cover and page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002_p003,aami_a2005023_002_p003,child,aami_a2005023_002,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002_p004,aami_a2005023_002_p004,child,aami_a2005023_002,,,,,,,,,Page 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002_p005,aami_a2005023_002_p005,child,aami_a2005023_002,,,,,,,,,Page 6-7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002_p006,aami_a2005023_002_p006,child,aami_a2005023_002,,,,,,,,,Page 8 and inside back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_002_p007,aami_a2005023_002_p007,child,aami_a2005023_002,,,,,,,,,Back cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_003,aami_a2005023_003,simple,,,African American Museum of Iowa,,eng,DePatten Family,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,Friend in need,Text,"Brown, Gertrude",,,,,,,,,Printed by Robert Patten.,1 page,printed ephemera,,"Black people;African Americans;printmakers, African Americans",,,,,,United States--Iowa,,,,,
,,aami_a2005023_004,aami_a2005023_004,complex,,,African American Museum of Iowa,,eng,DePatten Family,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,Memorial program,Text,,,,,,,,,1970-11-22,Memorial program to slain youths. Simpson College experimental theater group mentioned.,2 pages,printed ephemera,,Black people;African Americans,,,,,,United States--Iowa,,,,,
,,aami_a2005023_004_p001,aami_a2005023_004_p001,child,aami_a2005023_004,,,,,,,,,Cover,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_004_p002,aami_a2005023_004_p002,child,aami_a2005023_004,,,,,,,,,Page 1-2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_005,aami_a2005023_005,complex,,,African American Museum of Iowa,,eng,DePatten Family,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,Patten Novelty Company profit sharing certificate,Text,,,Patten Novelty Company,,,,,,,,1 object,printed ephemera,,Black people;African Americans,,,,,,Iowa--Des Moines,,,,,
,,aami_a2005023_005_p001,aami_a2005023_005_p001,child,aami_a2005023_005,,,,,,,,,Front,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_005_p002,aami_a2005023_005_p002,child,aami_a2005023_005,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2005023_006,aami_a2005023_006,simple,,,African American Museum of Iowa,,eng;zxx,DePatten Family,,http://rightsstatements.org/vocab/InC-RUU/1.0/,,Andrew's Court apartments advertisement,Text;Still Image,,,,,,,,,,Shows image of the buildings at the corner of 10th Street and Clark Street.,1 object,printed ephemera,,"Black people;African Americans;printmakers, African American",,,,,,Iowa--Des Moines,,,,,
,,aami_a2006012_001,aami_a2006012_001,complex,,,African American Museum of Iowa,,eng;zxx,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,"The Uniter, summer 1974, volume 10, number 3",Text;Still Image,,,Church Women United in Iowa,,,,,,1974,Quarterly newsletter for Christian women. Viola Gibson was a member of the Nominating Committee (see page 2).,6 pages,serials (publications),,"Christian women -- Religious life;African Americans;Black people;women, Black;women, African American",,"Gibson, Viola",,,,United States--Iowa,,,,,
,,aami_a2006012_001_p001,aami_a2006012_001_p001,child,aami_a2006012_001,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_001_p002,aami_a2006012_001_p002,child,aami_a2006012_001,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_001_p003,aami_a2006012_001_p003,child,aami_a2006012_001,,,,,,,,,Page 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_001_p004,aami_a2006012_001_p004,child,aami_a2006012_001,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_002,aami_a2006012_002,complex,,,African American Museum of Iowa,,eng;zxx,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,"The Uniter, fall 1974, volume 10, number 4",Text;Still Image,,,Church Women United in Iowa,,,,,,1974,Quarterly newsletter for Christian women. Viola Gibson was a member of the Nominating Committee (see page 2).,6 pages,serials (publications),,"Christian women -- Religious life;African Americans;Black people;women, Black;women, African American",,"Gibson, Viola",,,,United States--Iowa,,,,,
,,aami_a2006012_002_p001,aami_a2006012_002_p001,child,aami_a2006012_002_p001,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_002_p002,aami_a2006012_002_p002,child,aami_a2006012_002_p001,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_002_p003,aami_a2006012_002_p003,child,aami_a2006012_002_p001,,,,,,,,,Page 4-5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_002_p004,aami_a2006012_002_p004,child,aami_a2006012_002_p001,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_003,aami_a2006012_003,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,The cost of our redemption,Text,"Gibson, Viola, 1905-1989",,,,,,,,,Handwritten Easter sermon.,4 pages,speeches (documents),,"Christian women -- Religious life;African Americans;Black people;women, Black;women, African American",,,,Christ Sanctified Holy Church,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_003_p001,aami_a2006012_003_p001,child,aami_a2006012_003,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_003_p002,aami_a2006012_003_p002,child,aami_a2006012_003,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_003_p003,aami_a2006012_003_p003,child,aami_a2006012_003,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_003_p004,aami_a2006012_003_p004,child,aami_a2006012_003,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_004,aami_a2006012_004,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,A call to women,Text,"Gibson, Viola, 1905-1989",,,,,,,,,Handwritten sermon.,6 pages,speeches (documents),,"Christian women -- Religious life;African Americans;Black people;women, Black;women, African American",,,,Christ Sanctified Holy Church,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_004_p001,aami_a2006012_004_p001,child,aami_a2006012_004,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_004_p002,aami_a2006012_004_p002,child,aami_a2006012_004,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_004_p003,aami_a2006012_004_p003,child,aami_a2006012_004,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_004_p004,aami_a2006012_004_p004,child,aami_a2006012_004,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_004_p005,aami_a2006012_004_p005,child,aami_a2006012_004,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_004_p006,aami_a2006012_004_p006,child,aami_a2006012_004,,,,,,,,,Page 6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_005,aami_a2006012_005,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,What's in a name?,Text,"Gibson, Viola, 1905-1989",,,,,,,,,Handwritten sermon.,4 pages,speeches (documents),,"Christian women -- Religious life;African Americans;Black people;women, Black;women, African American",,,,Christ Sanctified Holy Church,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_005_p001,aami_a2006012_005_p001,child,aami_a2006012_005,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_005_p002,aami_a2006012_005_p002,child,aami_a2006012_005,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_005_p003,aami_a2006012_005_p003,child,aami_a2006012_005,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_005_p004,aami_a2006012_005_p004,child,aami_a2006012_005,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_006,aami_a2006012_006,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,"Our only hope - change on the racial fronts""""",Text,"Gibson, Viola, 1905-1989",,,,,,,,,Handwritten essay on the ways American culture and society impacts African Americans.,5 pages,personal papers,,"African Americans;Black people;women, African American;women, Black",,,,,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_006_p001,aami_a2006012_006_p001,child,aami_a2006012_006,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_006_p002,aami_a2006012_006_p002,child,aami_a2006012_006,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_006_p003,aami_a2006012_006_p003,child,aami_a2006012_006,,,,,,,,,Page 3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_006_p004,aami_a2006012_006_p004,child,aami_a2006012_006,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_006_p005,aami_a2006012_006_p005,child,aami_a2006012_006,,,,,,,,,Page 5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_007,aami_a2006012_007,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,35th annual session of the C.S.H. Northern Conference District program,Text,,,,,,,,,1957,,2 pages,printed ephemera,,"African Americans;Black people;Christians, Black",,,,Christ Sanctified Holy Church,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_007_p001,aami_a2006012_007_p001,child,aami_a2006012_007,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_007_p002,aami_a2006012_007_p002,child,aami_a2006012_007,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_008,aami_a2006012_008,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,"43rd annual conference of Christ's Sanctified Holy Church Northern and Western District, August 14-19, 1962 program",Text,,,,,,,,,1962,,4 pages,printed ephemera,,"African Americans;Black people;Christians, Black",,,,Christ's Sanctified Holy Church,,Iowa--Des Moines,,,,,
,,aami_a2006012_008_p001,aami_a2006012_008_p001,child,aami_a2006012_008,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_008_p002,aami_a2006012_008_p002,child,aami_a2006012_008,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_008_p003,aami_a2006012_008_p003,child,aami_a2006012_008,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_009,aami_a2006012_009,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,42nd annual conference of Christ's Sanctified Holy Church Northern District program,Text,,,,,,,,,1959,,4 pages,printed ephemera,,"African Americans;Black people;Christians, Black",,,,Christ's Sanctified Holy Church,,Iowa--Des Moines,,,,,
,,aami_a2006012_009_p001,aami_a2006012_009_p001,child,aami_a2006012_009,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_009_p002,aami_a2006012_009_p002,child,aami_a2006012_009,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_009_p003,aami_a2006012_009_p003,child,aami_a2006012_009,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_010,aami_a2006012_010,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,31st annual conference of Christ's Sanctified Holy Church Northern District program,Text,,,,,,,,,1948,,4 pages,printed ephemera,,"African Americans;Black people;Christians, Black",,,,Christ Sanctified Holy Church,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_010_p001,aami_a2006012_010_p001,child,aami_a2006012_010,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_010_p002,aami_a2006012_010_p002,child,aami_a2006012_010,,,,,,,,,Page 2-3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_010_p003,aami_a2006012_010_p003,child,aami_a2006012_010,,,,,,,,,Page 4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_011,aami_a2006012_011,simple,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,"29th anniversary of the founding of Christ's Sanctified Holy Church, and the 75th birthday of its founder and pastor, Elder H. G. Darden program",Text,,,,,,,,,1948,,1 page,printed ephemera,,"African Americans;Black people;Christians, Black",,,,Christ's Sanctified Holy Church,,United States--Iowa,,,,,
,,aami_a2006012_012,aami_a2006012_012,complex,,,African American Museum of Iowa,,eng,The Viola Gibson Collection,,http://rightsstatements.org/vocab/NoC-US/1.0/,,The obituary of Mother Bettie Tart,Text,"Gibson, Viola, 1905-1989",,,,,,,,1953,"Front includes obituary, back has handwritten lyrics for ""Abide in him.""",2 pages,obituaries,,"African Americans;Black people;Christians, Black;women, African American;women, Black",,,,Christ Sanctified Holy Church,,Iowa--Cedar Rapids,,,,,
,,aami_a2006012_012_p001,aami_a2006012_012_p001,child,aami_a2006012_012,,,,,,,,,Page 1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,aami_a2006012_012_p002,aami_a2006012_012_p002,child,aami_a2006012_012,,,,,,,,,Page 2,,,,,,,,,,,,,,,,,,,,,,,,,,
